altitude_km,orbital_inclination,eccentricity,in_eclipse,velocity_kms,temperature_c,battery_pct,solar_flux,signal_snr_db,is_anomaly
410.26404537011996,51.60243508456238,0.0001763380950900142,0,7.666789869801922,89.7794923784166,100.0,165.1878609172734,12.180481281079352,0
419.26834988998974,51.38806415489651,0.000107426369227297,0,7.661704871083741,105.27987084014649,100.0,170.04934858797785,16.890398911360645,0
415.45197079047284,51.76120030594506,9.712818431010422e-05,0,7.6638588582352325,105.51498141944563,89.10718012436453,131.31309210871302,21.914759366570266,0
440.91735446956494,51.481338718815294,0.00016155259281794596,0,7.649520322164594,85.77840575300038,98.14854147256868,145.20690642795716,17.346910557971388,0
399.415949170864,51.62064062596464,0.00019102887309252828,1,7.672929580117824,-123.53253789124169,34.32973649167759,160.45526245267445,19.2404379676701,0
411.0267777590316,51.61621671481254,0.00010253078844406943,0,7.666358739583226,73.775847191873,87.0906138366293,107.98940279699539,28.263981889483468,0
426.5870154410184,51.52192681739361,0.00013402546701768675,1,7.657579248530743,-129.91090641395763,39.06608937087736,173.03682080122488,11.590284737638287,0
425.8339108442224,51.72993983815192,0.000134841790315234,0,7.65800347534494,100.94017423318219,75.33189889570184,188.02454688771056,16.924398143727448,0
384.5990648817074,51.805761880188044,0.00015666162089664936,0,7.681339392421151,93.26789045574628,91.16068072519465,153.829608519261,25.55385599396205,0
407.9597085595202,51.52519071300653,9.532206459341836e-05,0,7.668092825253718,96.15489673408872,100.0,176.94702475628742,19.54680466600153,0
425.8142491901844,51.671122747032726,0.000161433060190561,1,7.658014551777261,-125.36235874194739,62.82992986234713,128.6205127542167,27.51623986137669,0
442.68771588478967,51.50123767242389,1.913038045348988e-05,0,7.648526492100434,75.64465902595995,79.67808520112649,128.99874962009875,16.479176984863347,0
416.4455506050098,51.732137586406765,0.00011878196347857905,1,7.663297900943247,-103.56591269298714,72.75480581534062,197.25708645294088,14.576311985404155,0
403.5856404756422,51.72648234373282,5.457683902955412e-05,1,7.670567910052231,-110.06271200479333,43.25099160952799,154.72801810501116,17.915510428077717,0
395.88956217075133,51.70094030330217,7.325925669794128e-05,0,7.674928592713537,93.02209699955253,94.25452834874662,192.39346749911044,18.743822866803498,0
434.6249202903702,51.434355127582634,0.00017493509537125249,1,7.653055852165024,-128.8079455593404,59.391593059451836,201.79786569021135,12.62328859860498,0
416.7448990375891,51.545742924692014,8.200061449089415e-05,1,7.663128918347277,-115.37223397609937,54.0678633197643,157.97695075170338,25.850800448023314,0
397.823196877375,51.547148025252255,0.0001004661021952447,1,7.673832274499778,-135.02047145462416,64.84681717951023,126.12462834919144,20.738146949440015,0
405.5621236039946,51.54041087510445,8.83193040241233e-05,0,7.669449212000986,114.44632470104622,100.0,149.61936154270893,15.152096573526293,0
411.72223820194444,51.73285424480095,0.00010631728930437674,0,7.665965697841775,102.91457283675776,85.95674955354872,141.56373029907192,19.92026265732587,0
414.5256798466574,51.41888781750402,0.00015222349681741804,0,7.664381936411999,117.6772073014613,93.43917759915551,171.8823076771942,16.156771421587138,0
397.2045761094505,51.63897266087647,9.43731270687115e-05,0,7.674182964515986,92.98426729870167,73.20350813302801,139.06171368578458,14.257623011497426,0
400.6297149824941,51.67441939417097,0.00015023917884248182,0,7.672241890642979,91.80108315580776,92.46491416206051,159.86290084015448,22.001854581645254,0
388.1647852515245,51.52976118690084,0.00012881528658928904,1,7.679313023600577,-132.54252988578557,39.96385298277555,208.49350825457773,3.4886670013647585,1
420.47714747525737,51.65048879017932,3.8803974985810756e-05,0,7.661022997149088,70.50846456260425,97.8266218745843,133.70579415190815,21.47032700229604,0
403.9005783987562,51.64416742571318,0.00012175714250704143,1,7.670389621029828,-120.56110416945643,56.78969916926476,70.0,14.647353192598949,0
413.5958597901995,51.572827510666116,0.00016177387260992842,0,7.664907115217014,84.59193149737362,83.72608922785642,174.84568841635644,12.231124295280523,0
425.0671021029159,51.70867884653785,0.00010258040704843604,1,7.6584354942085255,-149.43653208067164,61.93679991747928,173.3843905864725,21.4596493912584,0
410.63844170848733,51.54568694096649,0.00011310761750489254,0,7.666578235276054,97.24157457573313,97.20408436219753,186.10169485464655,16.06159724969015,0
406.64435428861117,51.708920875192234,0.00012601198772177732,1,7.668836872064187,-122.26217922372847,45.728303258692506,127.39003752698771,17.025867476341848,0
410.3270577226072,51.61318598074304,0.00015534090305414382,0,7.666754249665636,63.39056616550102,98.14561772972866,150.2693815613092,20.466479106310906,0
408.75832324620274,51.568836137343084,0.00017339432717967143,1,7.667641184383504,-154.74600656329017,59.667459120740894,148.6779515656718,17.830966935988506,0
422.95397997453534,51.577616646137685,0.00014765625838141378,0,7.659626402432944,97.66392177064469,91.31129450751696,154.79419605877095,12.356457624641045,0
411.73006077046546,51.46114600813532,0.00010818276999061764,1,7.665961277235419,-129.1638616363094,55.22000939400191,115.42731911161904,22.960242939650993,0
401.46718776505304,51.56379020541302,0.00013816678286289027,0,7.671767507214147,73.92996124720501,100.0,194.87895389303588,20.750062257116866,0
420.574188682677,51.487785342948946,0.00014710934214943108,0,7.660968264803042,107.35391933122958,94.34916152231827,134.6535972850775,16.64626414214502,0
422.7658122763002,51.626475737355705,5.002537701827882e-05,0,7.65973247646681,78.19023224244324,77.56106900882503,155.05254045421177,12.030172525728933,0
391.9400324781544,51.69005234737968,0.0,1,7.6771693292820995,-122.34692738752193,71.84455614162071,140.757189055794,24.30346674977371,0
426.39340661721724,51.64569817856995,1.385510408161634e-05,1,7.657688302418459,-124.20575594639332,63.9356825183227,155.85324264367975,15.973328429162239,0
412.3765412785018,51.528694814055186,8.936141212670859e-05,0,7.665595971506386,64.70903474908224,79.28918912204286,114.38523494314721,12.96290379146291,0
411.3992394017592,51.5734651045606,0.00011238168356352987,0,7.666148234150544,101.31308323126481,100.0,168.7951558124875,14.546775722232576,0
420.07949557915816,51.62766722130252,4.8677240871897537e-05,1,7.66124728959982,-149.92208634175955,69.03026817608563,153.86946453289372,17.6485044055403,0
401.19628330794865,51.63294780784176,0.00011838424169436985,0,7.671920950435563,93.20039927475612,91.10664460834876,87.8546337475691,15.948670289413826,0
419.4499741702911,51.76371354417903,0.00010642831900145426,0,7.661602406523699,107.11346173695495,78.57193312998496,149.20311515024437,19.152332866934,0
403.47869436314573,51.662334302404474,7.287637607642133e-05,0,7.670628455978941,68.70104064231859,73.37123119207862,160.18493337682602,17.530605086138774,0
390.30059184347596,51.61480374608849,0.00013540555763706875,1,7.678100030433333,-127.85712489290933,62.920544380771645,150.6478727096813,20.627111310797037,0
396.0269246507168,51.61042122264464,3.0214177538868988e-05,0,7.67485069642416,121.23681425756389,94.43625495468284,166.89108303465878,15.84804482561852,0
414.8042619948387,51.56520195573067,0.00010755721475139658,0,7.664224609305559,88.11543376057587,100.0,109.87089446253897,17.140627086375485,0
396.6543799200641,51.600015806388775,0.00017787198523967524,1,7.6744949057125975,-128.57837920302495,60.5123422974382,244.03318746410122,18.761336231893743,0
427.32091347827577,51.67170750237685,8.998707825484697e-05,0,7.657165908668524,63.40928803927814,86.38825917815716,209.907602851436,17.253544323932104,0
422.2714014412757,51.52932042596199,0.00013846107665444867,0,7.660011207110965,196.09426069045864,100.0,207.42946442009924,20.83813254071918,1
424.0012699923956,51.64103684813319,0.00013681948100131085,0,7.65903610383903,83.14698437372131,74.10406975771512,154.80384402135977,18.797918378434247,0
409.49734295612893,51.58911430562601,8.200565845655955e-05,0,7.667223317368189,58.389604571977486,87.59032442307426,112.38219002251009,16.95832293525224,0
411.0943394075395,51.77177830820416,3.148053428818274e-05,1,7.6663205542455914,-111.86279213465939,45.865391311754465,129.40202587202035,12.99840360185275,0
393.67545774906864,51.629527290300025,6.971315301244462e-05,0,7.676184506850926,101.74296136213766,95.86235500277473,163.2398303839505,14.02996129223517,0
419.9494021218899,51.63277152093745,0.00011558472061814432,1,7.6613206720766,-117.34700631387285,40.41185130447512,204.0693483250486,17.330559604742245,0
412.55800146044504,51.5143839536516,0.00015274212786570767,0,7.665493443471553,-13.359905735929122,6.139008363480515,177.04463398972092,15.586846605903085,1
414.8076675035071,51.746431341183275,1.929372640075432e-05,0,7.664222686130906,90.99038405866919,82.52181868130663,155.91267379080477,16.200166056624543,0
428.2597417374346,51.650697229842564,6.035903266671942e-05,0,7.656637247300753,77.61274596818429,100.0,155.8622144055704,10.646798158265344,0
400.72844419262987,51.736425376178126,0.00010126817829353095,0,7.672185961263279,71.10204760207927,81.12642894243199,160.48140128605107,23.869157471708455,0
406.4863014014722,51.5815989984504,5.8238291037580985e-05,0,7.668926291259467,71.34610519642716,100.0,124.15196277820445,14.979452291076182,0
411.92005105850603,51.59983596864631,0.00017211018708806862,0,7.665853914301812,93.53672555143393,96.9587028868555,194.17034101879167,3.575305758829714,1
396.77477513449554,51.46294264595658,9.301254433599155e-05,1,7.674426642760607,-122.857164830274,59.9401610356265,70.0,19.541722318926414,0
405.7488141446779,51.78448058653364,0.00011347326461895674,1,7.6693435696405645,-124.15247834310631,60.087335215361065,145.14124409592824,3.1117576278513717,1
413.9153977256036,51.636939662935625,5.8201714850344135e-05,0,7.664726622367171,94.07436770039828,89.33023182967328,202.6406634054543,17.104056869574634,0
404.094944743526,51.78557123544605,0.00013602467536609765,0,7.670279594801521,82.9962773699856,89.04252228455915,192.61088846458927,18.450886558920764,0
423.70787291674935,51.56507729873692,5.407437396125869e-05,1,7.659201461539442,-104.75690020111772,52.59117876572944,119.9752877648049,14.329689589012228,0
389.8689052581961,51.64718470861735,0.00012241898482493073,0,7.6783451527632325,62.75686137285207,78.88646633777587,139.65543896778698,21.730766496691956,0
421.4732548828001,51.699276600338266,0.00018003070082075911,0,7.660461237001684,104.94929080387034,82.9761619474728,159.27190214231996,17.960115974312686,0
415.93422569779204,51.63298206985227,0.00014130396690756631,0,7.663586570404106,80.04081961037726,100.0,118.35855098797566,14.385921328592207,0
401.1740569493209,51.5667225582054,0.0001096244126599504,1,7.671933540094738,-19.10436714028622,14.111826965274954,160.31086254322443,20.634246291863533,1
396.90709718124003,51.55253660529351,6.0810522616146196e-05,0,7.674351619508218,92.50419909240905,83.68627285279189,151.87447339614664,16.616090291866243,0
383.0366085930906,51.56529948157811,6.430256696531559e-05,0,7.682227828752107,97.64777646181435,100.0,246.68908079909102,5.903004106876772,0
398.45789985103397,51.86704009633593,0.0001221374112355732,1,7.673472517602837,-103.92677934477084,60.152899810337985,159.09817877097404,11.819085926060225,0
420.56611986003594,51.537850374511805,0.0001071490328314536,1,7.660972815666183,-127.69176084056706,50.31855479569818,140.85454429900818,23.779158190799727,0
407.3269712846559,51.401360475689444,0.00014541220829735098,1,7.668450714077617,-125.57115545934982,62.525968261274805,154.53037021261395,21.899915275634605,0
421.9557705647021,51.60372370181677,9.783417085752442e-05,0,7.660189164104171,92.49705348763446,94.82813869129265,186.62880931630022,15.215505456414828,0
400.5615471525054,51.602465000172984,0.00012672884125011487,1,7.67228050793686,-140.30976249559495,45.141369019647485,195.75112665240337,16.079577752459397,0
416.48527392127875,51.56851488899556,0.00010502235081429165,0,7.663275476434075,82.01404373277776,76.34096231375592,135.4740872230464,14.69628180608241,0
399.3900167749869,51.537923299351206,0.0001323770860968629,0,7.672944274785072,104.39946124744769,96.09624052967533,155.28696127375113,16.727391270086912,0
396.41309992548196,51.57261300595524,8.471512451102252e-05,0,7.674631714679143,102.71982861868814,89.19119420421038,70.0,18.70530696157863,0
406.7144733939519,51.468031358916214,2.6918021148821642e-05,1,7.6687972028384195,-118.78398944005386,72.97696903584308,106.8707396317784,20.283063129192488,0
400.02040186416,51.777850645624426,0.00014977243077053323,0,7.672587089164688,94.84694272915269,80.31164477783288,151.33647782232916,16.169531889581688,0
389.48613421155346,51.62450120787399,9.31340945361181e-05,0,7.678562519277419,-15.934787723517418,9.704031180193198,130.23892891891265,18.476258405904066,1
405.8122235913961,51.61178805931049,0.00016787885907873078,0,7.669307689203422,104.8981085737096,94.22234064976345,138.25906475668694,16.294923690252066,0
409.2772249971755,51.70511041357953,0.000105231748391847,1,7.667347772445332,-106.3056653327004,57.22393521499046,170.2487301397152,15.972746298922798,0
423.2203033379528,51.87099092122015,0.00010155626487500969,0,7.659476277962,76.01001970491676,93.50717279312755,131.44395232774568,20.741354008881846,0
419.24166812559673,51.5598218712746,0.0001666204974258527,1,7.66171992412702,-114.94320541410718,40.98247117470186,192.4160380797482,14.154860523790187,0
422.63931839079396,51.63066976963797,6.75248565526819e-05,1,7.659803786170445,192.41164994686017,69.77067651527418,154.1106660211531,17.06020265854118,1
416.6442899807221,51.680193721433035,7.824963718807356e-05,0,7.663185711049079,96.97364639476731,82.72234394454108,194.84033417963613,17.084106954973144,0
411.9913531073997,51.66910636488712,0.00012193977056996936,0,7.665813622895072,98.35580899699116,90.84020011162154,255.46857447910062,18.815997891178675,0
393.2526611223373,51.69047775932452,5.76251693651383e-05,0,7.6764244013644625,108.34657734337819,95.45861149482296,116.08625058410408,17.71124420874515,0
409.7984663752233,51.69176181106572,0.0001896604633162029,0,7.667053071478673,100.24087252785019,83.85431006409698,172.4341984623318,17.574024529445587,0
415.1615253279698,51.558880686767594,8.425063554458708e-05,0,7.664022861789048,83.64570761961924,89.54748523698835,172.96900618678697,18.680146485047953,0
425.4892553924452,51.71952016720099,9.05169328040478e-05,1,7.658197644649708,-123.98184486378578,39.807268832989095,201.52791460727477,24.328983117094822,0
416.23546250078175,51.588794304298375,0.00016802593096752812,0,7.66341650263894,113.45678342817547,100.0,87.28456220341997,17.353820523270564,0
422.88460121526504,51.62807205374039,0.00010320811591803795,0,7.659665512165503,106.9147057146919,88.51534620258946,156.3113221124061,10.409901733271324,0
395.6160253036171,51.661478732687314,5.866185529198857e-05,1,7.6750837186065075,-131.02866604792916,62.71930563235954,137.26188225087768,26.070212584765745,0
404.08298848622286,51.52888397456986,0.0001487062897466828,1,7.67028636282164,-131.1391840209352,37.351276917062265,133.95741212721572,20.09065168906498,0
413.15220856393523,51.64337268754051,0.0001432626016732333,1,7.665157735319812,-17.86466379009652,5.270989063450599,128.67530604904167,20.304549508092236,1
421.93143228891074,51.66204505264439,4.4165051617433636e-05,0,7.660202886871091,65.51960521121875,99.32626625056426,103.75696430870568,18.30692390664117,0
406.25725624993294,51.41068636854725,6.528374899822316e-05,1,7.6690558802272,-110.68893515652118,52.679073408948256,142.79445887773048,22.330864159590703,0
407.01064849021014,51.74016536837237,5.049011511795937e-05,0,7.66862965134875,100.48410826160294,87.6150592574466,121.28952211242049,18.77857559210363,0
416.24568367203574,51.51810836621291,0.0,0,7.663410732321672,96.49547431054177,76.45629625341954,128.82694194774737,22.96498251582066,0
394.4895500742585,51.62730042727473,0.00020567701380878908,1,7.67572265476703,-124.92696476808877,51.046445813088475,137.8057604752326,19.215603304009843,0
427.28885459788114,51.75290086692706,2.9556397030733417e-05,1,7.657183963202678,-79.10127598966272,47.28077316997992,130.3559202577799,17.626108283883397,0
397.4503668827078,51.665388606880846,5.860716881780085e-05,0,7.674043622392798,112.21417578623942,84.60744133896043,163.22881638614797,20.907228015041056,0
384.9769269172884,51.70403888907619,0.00012475330647667587,0,7.681124580621511,111.36273660899029,85.61725047578362,70.0,15.313741441246469,0
408.120804102271,51.711015373203075,0.0001169964090140207,0,7.668001714403944,92.06144888896586,81.42905758281802,173.88040576184144,24.3879281322113,0
428.3815044285068,51.550785657410415,0.0001329155057307596,0,7.656568689820261,75.56119928892242,81.13074315603035,137.4437397327014,27.576255823717048,0
415.0374375640033,51.49630475193647,0.00011438787610432142,1,7.6640929326603935,-118.637480778829,56.24678407992641,181.37402503502904,9.458131487781376,0
417.0130865160436,51.64152001678194,0.00017640834594303073,1,7.662977535645508,-148.45171704157372,40.76804745687308,129.01359821398697,13.466935077273403,0
408.4966291476854,51.67127165821896,7.105257420104099e-05,0,7.6677891715567235,83.77152524307365,77.1230552034638,190.48505366739965,13.308698726242508,0
406.1714700327459,51.710363565273,0.00018787663922467971,1,7.669104417969998,-104.40957767630442,55.0923750887035,181.92639818673536,16.051785912910816,0
389.46108756488263,51.678082154080954,7.973455415879737e-05,0,7.678576743311973,98.80589258893698,78.93290155435784,128.46886491047715,14.598892413863206,0
380.88736490514975,51.550830433714175,3.67065146846111e-05,1,7.683450425120632,-116.41323544378767,46.44072914294599,150.76712279553553,21.329930668278724,0
410.35526806129036,51.687971232244195,8.083116578168891e-05,1,7.666738302856307,-120.373917726198,46.64513519367674,173.33669460984578,19.995206480664212,0
423.7505903320827,51.389839537949065,0.00012556099173942424,0,7.659177385467787,93.33215288499271,100.0,129.0924956122969,17.504243576429477,0
412.1296044579368,51.72722506322024,0.00016329494330097097,0,7.665735501544874,100.84626524666031,83.87405109670102,167.38618330603356,13.170906331691578,0
415.48319432462415,51.51106518726379,0.0001341760577804813,0,7.663841228114655,110.0646304251644,85.92552777999109,162.8330139312838,21.66934622645637,0
427.0046105476745,51.50893575572339,4.054439105161352e-05,0,7.6573440459296345,94.93955981341823,94.00343243624944,180.77760511863488,19.603835500269593,0
411.9452022172927,51.84882687451724,5.665639573370099e-05,0,7.6658397017966236,88.69718891327341,87.24561666647591,222.8779987050483,18.104768627590047,0
406.52813879630855,51.60570765933049,7.16712276264839e-05,0,7.668902621243954,76.98378141094389,100.0,136.4042755818379,28.78626892196722,0
398.1777023321992,51.57445664747173,0.00011313318761199494,1,7.673631330519676,-108.23034325523004,54.17843140392845,70.0,12.92190583114803,0
432.26655075566504,51.48468173948558,0.00015122377860058052,0,7.654382212799711,36.84830919727097,84.4656511193495,70.0,19.43208478933617,0
414.31857334984414,51.64426285955571,0.00010772661898240166,1,7.6644989044779495,-116.17662369851467,52.67061607799357,155.51998565613297,14.073535912686499,0
396.67677940896806,51.67932576803679,1.8399118664522135e-05,1,7.674482205275554,-94.14749460575337,28.247627224455837,165.05456367005002,22.111829530216866,0
393.94598798638515,51.56488219104789,0.00016779729739948624,0,7.676031019980399,83.95263002562443,88.49463162668434,113.92802743673951,17.319515023165255,0
423.036764723147,51.385215287464725,6.843321094572442e-05,0,7.6595797363491585,90.15388373634306,82.16901577491151,92.59898138480902,17.740826735638585,0
395.5506996431001,51.76266182385737,0.00016347150655102725,1,7.67512076692888,-139.65382724709337,60.46885647013247,165.97678207151816,21.064544622012672,0
430.24600989002664,51.571102249030126,8.330459676041528e-05,0,7.655519125325436,71.73916526478632,91.49135262077799,114.72139046803127,13.486610995714475,0
374.9224464349115,51.56887476250922,8.993241784432799e-05,0,7.686846626968809,103.43179786895374,84.82621912177487,168.4268749468498,12.636353540426015,0
425.07114237347974,51.59646418831646,0.00011747498579101503,0,7.658433217734704,75.53349544838832,76.98882412497663,129.71338129496473,17.28352014188294,0
413.8427377339436,51.51948637229913,0.00014524143286970934,0,7.664767663663407,89.32855593601302,96.72242867112621,210.62844733834504,20.918730865516437,0
409.42313307668246,51.727384740291086,0.00020892574945122574,0,7.667265275086025,82.85923664418623,83.97609138783169,215.0936892639358,23.37842682256385,0
405.89449877949886,51.67264520222456,7.993025062968864e-05,0,7.66926113427712,123.12794010401998,93.86362958633225,139.07668798607463,18.32701584521227,0
430.68875818312836,51.648782102509486,9.166080853763928e-05,0,7.65526995755944,120.66517542347752,100.0,188.77487193135306,14.414867164046065,0
416.4847063008144,51.83114480744217,5.525695934334922e-05,0,7.663275796864402,102.98258764775504,94.85219014029971,129.54102418074552,17.499483596553887,0
397.16155669325457,51.53026045990604,5.830975678386983e-05,0,7.674207353587047,89.81573667095525,79.59098323222014,162.61557221489494,16.707068893290003,0
387.3730805276534,51.72767651758286,9.001644095579446e-05,0,7.679762804212192,99.15923083408714,83.30667148021661,130.24959056887423,19.80384091658142,0
410.1275665577677,51.377602071169505,0.00015005779741066036,1,7.666867021359753,-146.59603874974832,63.84712639216472,99.70939210264899,21.750585523239955,0
407.98714639755104,51.66437616537148,7.162678186945584e-05,0,7.6680773069987564,89.11663009088836,96.07884303112466,142.4691932613073,22.14752209177487,0
389.7615835514939,51.82583354678011,0.00014936779448702776,0,7.678406096328983,108.293177773575,88.09432250095861,93.97584392044244,19.344043989621294,0
407.335277694212,51.4950224427263,8.100083653817553e-05,0,7.668446015482077,104.62819370505657,89.64890431766104,199.38553918626567,23.45639645066216,0
401.1127844031096,51.76439991291546,0.00015543464069385485,0,7.671968246976774,103.58465256212128,81.5152485565374,239.56108771086303,15.053075947687958,0
408.1114808196803,51.46172755156963,0.0,1,7.668006987286867,-20.911870230109784,11.210384258725382,162.05798305640948,20.509858490859965,1
416.7110833397808,51.807816616327706,6.831344828325367e-05,1,7.66314800679446,-135.2851770152741,61.01932383165367,103.87143167773998,16.773681178990195,0
425.91131936956845,51.553942355037094,0.00015087435449279613,0,7.657959867563694,96.16706714407105,100.0,125.41993111430872,16.484029303133198,0
418.90666843643146,51.52594364328285,0.000123023996662081,0,7.661908928354957,99.7351980162548,86.55870450110575,132.13195528811562,-0.7357696344400715,1
399.3427110020375,51.546445908980495,9.37172096120525e-05,0,7.672971080955835,107.96076284198897,91.7172970135457,155.7765268023817,16.298969537469763,0
412.42698154595035,51.60318730522767,0.0001155267726538221,1,7.665567471499621,-123.07413323764443,65.45444946889654,118.23807779618804,19.20694374824641,0
408.7572854579043,51.584797414724335,0.00012285549340483508,0,7.667641771232535,136.99965480875915,96.11022147840282,90.54830361584091,23.620988300161656,0
392.01445254442916,51.5947651216188,9.820003171907995e-05,0,7.677127089462412,110.43997156573603,83.81998924623556,180.42716155499085,16.74562736962629,0
412.7787934163073,51.631613434979805,8.508264142009752e-05,1,7.665368697875249,-129.50879346004854,57.06296565482924,155.75654132145314,23.010075884179436,0
430.2800680550126,51.62396006878487,0.0001461156005083374,0,7.65549995737049,63.949127364186204,100.0,238.30312452496105,15.868337949145847,0
408.38911925024405,51.60062167911173,0.00014369136361124126,0,7.667849970542052,88.252583606707,92.42847554733626,77.18451774138308,16.612017575159097,0
388.8698078432952,51.55577286611133,0.00015241097488327205,0,7.678912555063595,78.50036624581027,84.83484076064063,154.8815045077154,14.985163937418726,0
408.36322405330344,51.64283641376633,0.00020561504678573965,0,7.667864615007095,89.75757243060528,87.14895147958374,143.22694686564748,21.051217339400186,0
393.435453612321,51.63758042771998,0.00011577773524114017,1,7.676320682272181,-136.606130016292,46.66940598548727,151.89844295182442,17.193184017665864,0
418.36326608263545,51.632882435759306,0.0002063056071255482,1,7.662215541499488,-130.05759150877913,47.903428852404865,122.16660350030926,14.682979939768305,0
414.29837990070155,51.59982962922983,0.00018059377614597182,0,7.664510309470406,-6.0832150933905424,12.97763021863145,139.19101152852764,15.752648137273301,1
405.9490793583031,51.53071130712967,0.00018261679653886338,0,7.669230250648687,87.01255014378742,100.0,127.01924390861899,27.742203535228775,0
404.0260288097301,51.60739486079518,0.0001245248302255772,0,7.670318605953232,99.81856932611943,100.0,128.0915647535324,21.363896936876017,0
405.4531883806134,51.57224204903256,0.0001501035817540198,0,7.6695108570667925,88.75407767369927,85.28171933581481,103.40531698902146,17.990442518132614,0
408.09929393210786,51.393376803550176,0.00018529046884765147,0,7.668013879728842,106.38319361539243,90.86463263736083,80.02842208573598,22.863185548478825,0
398.7331797439015,51.69993038614726,4.668128835914738e-05,0,7.673316501544985,83.69175146240258,86.52739672563621,94.86663520415779,18.524493849554258,0
391.3469630279828,51.62598321560416,9.869676374022576e-05,0,7.677505972373153,73.35835138855893,88.18863973444873,113.52687616705788,18.517019541758252,0
421.66438736033575,51.59797485477053,0.00011436858790638015,0,7.660353460939771,88.7480093937645,77.81595773257843,115.45293393902881,14.284213233567819,0
403.3751882820365,51.652476855375404,0.00016070667491616464,0,7.670687055749131,79.53502034004278,96.1074618170336,114.22560581494162,13.19263714397548,0
410.0045172500297,51.52451220601739,0.00013656938099177455,1,7.666936583206922,-133.74015913657394,55.07612019202733,150.39150490796246,7.608940436057658,0
411.42338341400995,51.73594220988395,0.00014670113082442568,0,7.666134589194225,110.17929697897553,93.42170830036919,163.87082598691637,22.67775235451885,0
411.86424575586256,51.72067123019695,0.0001258601825576149,1,7.665885449240616,-113.61996287035505,37.845925210044584,156.33591161163335,15.992263053723807,0
393.9141840348189,51.483787949548095,0.00011428229054197336,1,7.6760490636558405,-116.97443311042635,51.59663845063972,132.26192175153508,23.632474944665574,0
387.8899180253778,51.53676194763646,2.0822209633196773e-05,1,7.679469171284249,-127.44458643791886,77.661013660041,151.23103452707454,21.71298220547078,0
400.9356897036961,51.66750964541545,7.896231178467801e-05,0,7.672068562166572,105.12106136567647,88.36940828878377,112.32445047743953,18.89986687115196,0
412.74853838900344,51.62467021612836,0.00014453354148959602,0,7.6653857913508805,113.47334384549838,79.92249889103577,116.0927202141358,17.27015394633954,0
399.26460159030825,51.59823653240937,0.00010168314524837276,1,7.673015342854297,-122.4236152663633,57.604167887690664,70.0,16.212129272787443,0
403.7409437556092,51.64397053834618,2.601697927640746e-05,0,7.670479989997966,70.61722747784205,92.03475849775427,132.092050174942,15.58095711646055,0
433.5275689649948,51.41281500736992,7.544996683225532e-05,1,7.653672923103401,-112.78442337536768,52.23483702164964,213.80156614130544,16.031100276384787,0
385.85491338234556,51.50782074821774,0.0002010204261022538,0,7.680625521325772,58.30515153397968,75.37312372929455,116.55387671727638,18.10214624969265,0
398.939592049074,51.539803381340285,2.6705504831794053e-05,1,7.6731995227301155,-112.44173511925224,72.27347764396862,155.00759792040571,15.17012719034041,0
430.7592488228871,51.67628546887391,0.0,0,7.655230289419536,124.62492751649322,85.03139326533815,85.42969286910876,15.567504548765083,0
407.46481593605733,51.38461075216599,0.0001569412204318176,0,7.668372742123921,67.13642956801024,83.06819341695468,214.66126226105774,20.68638477226685,0
399.52817801401306,51.61810930919193,9.392631628683033e-05,0,7.672865986292036,106.07573989123951,80.01989811714935,180.1674003831369,23.059646650569107,0
422.02522700413346,51.56233018941483,0.00012890544972954076,1,7.660150002551921,-112.79897769521111,52.68871855161208,84.6116963640605,19.160544214458444,0
408.6627652377733,51.665121474065884,0.00014445484850110921,0,7.667695221137579,103.60231446964613,100.0,76.28912055852432,13.207595020690452,0
403.82029925947194,51.68081258798569,3.513691929373357e-05,0,7.670435066549072,90.53620180029876,87.64126735407278,127.74721722789025,21.81070603661588,0
410.30842712445013,51.7698120254352,0.00014497222894423487,0,7.666764781270342,85.3104564951951,91.87509825680127,162.0841207595365,1.235218022663961,1
400.1026942874068,51.48262788704721,0.0,0,7.672540464727645,70.35817916182611,95.9770761470237,109.78130395892585,27.333074312385314,0
395.79010724534305,51.517850971699694,0.00011702043283417726,1,7.674984993653565,-125.31399944720347,50.709648765784124,116.16926760411079,15.4604824236727,0
406.636836868383,51.604874167611314,0.00014044636517952645,0,7.668841125010665,113.8052568333083,94.80343386845566,146.58364491638147,14.332962040680929,0
395.8680364790879,51.74100865513843,0.00010754721624274506,0,7.674940799839061,104.72941327010231,82.99650000236045,127.15565864550828,10.06504312347673,0
408.1283197415578,51.64372393340688,3.5293365451426854e-05,1,7.667997463861088,-126.00483128496644,60.170104378350956,139.11675679300765,19.804990551974775,0
412.25287880969205,51.61054693331415,9.98559987106289e-05,0,7.6656658452247415,144.0074277447542,79.89302414420351,163.25143882391384,8.55031369964024,0
418.23672547261936,51.72244210717927,0.00018136426120003084,1,7.662286946942403,-114.61856840777872,51.974369607206654,197.23544011624514,23.86435622040251,0
421.53509982620193,51.56026751283458,0.0001275302533999418,0,7.660426363286417,87.87501890863777,84.83917945641603,151.51913418808292,19.7210178555192,0
403.13116198041297,51.71695352719254,7.025399179291608e-05,1,7.670825216089633,-153.19587096567975,55.01291270343303,155.4951283978319,11.337848721859212,0
413.9929752952688,51.77350570138461,9.896665434481997e-05,1,7.664682804152079,-110.76209456877736,47.80427073146287,102.67504030476475,21.230745489993087,0
